PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Otras prestaciones sociales y económicas,288139076,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,20111307,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Indemnizaciones,91183,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Prestaciones y haberes de retiro,5066971,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,2200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,262867415,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Pago de estímulos a servidores públicos,19619668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Estímulos,19619668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Capítulo,Materiales y suministros,97896938,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",6741261,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",2583585,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,216398,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",2764800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Material impreso e información digital,12690,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Material de limpieza,704568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Materiales y útiles de enseñanza,459220,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Alimentos y utensilios,2055435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Productos alimenticios para personas,1663644,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Productos alimenticios para animales,46098,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,345693,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",6661673,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Herramientas menores,2708439,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,57467,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",192593,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,340817,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,3104697,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,257660,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Materiales y artículos de construcción y de reparación,18412780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Productos minerales no metálicos,269599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Cemento y productos de concreto,559944,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",25563,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Madera y productos de madera,583832,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Vidrio y productos de vidrio,5845,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Material eléctrico y electrónico,4444845,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Artículos metálicos para la construcción,1871501,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Materiales complementarios,1133155,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,9518496,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",7991805,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",1977559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Subpartida Genérica,Productos químicos básicos,54328,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",204748,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,657852,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",801308,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",259323,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,5852563,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Subpartida Genérica,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima",5733243,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Subpartida Genérica,Insumos textiles adquiridos como materia prima,3289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Subpartida Genérica,"Productos de papel, cartón e impresos adquiridos como materia prima",113002,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Subpartida Genérica,"Productos de cuero, piel, plástico y hule adquiridos como materia prima",3029,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,161683,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,"Combustibles, lubricantes y aditivos",45261207,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",45261207,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",10759677,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Vestuario y uniformes,5473460,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Prendas de seguridad y protección personal,3666285,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Artículos deportivos,1585070,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Productos textiles,34862,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Materiales y suministros para seguridad,13100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Prendas de protección para seguridad pública y nacional,13100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Capítulo,Servicios generales,458320280,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Servicios básicos,220944346,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Energía eléctrica,188999209,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Gas,5216781,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Agua,13318716,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Telefonía tradicional,3639400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,38701,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",4445835,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Servicios integrales y otros servicios,5285704,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Servicios de arrendamiento,13763950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Arrendamiento de edificios,4520946,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,2739572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Arrendamiento de activos intangibles,1137389,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Otros arrendamientos,5366043,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",45503371,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Servicios legales, de contabilidad, auditoría y relacionados",325079,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",4368492,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Servicios de capacitación,1252128,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Servicios de investigación científica y desarrollo,50903,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",517136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Servicios de protección y seguridad,3011323,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Servicios de vigilancia,30422592,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",5555718,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",20227613,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Servicios financieros y bancarios,349977,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Seguro de bienes patrimoniales,13202038,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Almacenaje, envase y embalaje",220170,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",6455428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",92105164,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,8013484,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",815998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",2792115,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Servicios de jardinería y fumigación,20364144,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,24783367,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Reparación y mantenimiento de equipo de defensa y seguridad e instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",346925,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Subpartida Genérica,"Instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",346925,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",9528549,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,25460582,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Servicios de comunicación social y publicidad,13530767,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",9575606,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Servicios de revelado de fotografías,21607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Servicios de la industria fílmica, del sonido y del video",810600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Servicio de creación y difusión de contenido exclusivamente a través de Internet,1388540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Otros servicios de información,1734414,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Servicios de traslado y viáticos,1197777,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Pasajes terrestres,1197777,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Servicios oficiales,21299822,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Gastos de orden social y cultural,21299822,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Otros servicios generales,29747470,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Servicios funerarios y de cementerios,517225,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Impuestos y derechos,1901219,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Otros gastos por responsabilidades,1957526,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Otros servicios generales,25371500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",63165913,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Transferencias internas y asignaciones al sector público,46542827,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,A instituciones del gobierno según función,46542827,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,46542827,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Ayudas sociales,16623086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Ayudas sociales a personas,9118,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,16613968,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",51907613,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Mobiliario y equipo de administración,917046,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Muebles de oficina y estantería,227392,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,639297,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,50357,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,2031862,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,50190,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Aparatos deportivos,132228,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Cámaras fotográficas y de video,1694638,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,154806,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Vehículos y equipo de transporte,1077180,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Vehículos y equipo terrestre,990000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Otros equipos de transporte,87180,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,118308,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Equipo médico y de laboratorio,103118,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Instrumental médico y de laboratorio,15190,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",15763217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,34104,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Maquinaria y equipo industrial,188536,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Maquinaria y equipo de construcción,193720,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,128947,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",15015222,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,202688,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Bienes inmuebles,32000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Edificios no residenciales,32000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Capítulo,Inversión pública,339946352,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Concepto,Obra pública en bienes de dominio público,339946352,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Edificación no habitacional,85875958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Subpartida Genérica,Edificios públicos diversos,85875958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,133596584,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Construcción de vías de comunicación,67476962,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,16,Egresos,Partida Genérica,Trabajos de acabados en edificaciones y otros trabajos especializados,52996848,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,17,Egresos,Tema,Total de egresos,2358093609,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,17,Egresos,Capítulo,Servicios personales,1268776108,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,17,Egresos,Concepto,Remuneraciones al personal,520163453,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,17,Egresos,Partida Genérica,Dependencias diversas,520163453,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,17,Egresos,Concepto,Remuneraciones adicionales y especiales,213578641,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,17,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,5789015,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,17,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",97316583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,17,Egresos,Partida Genérica,Horas extraordinarias,62039967,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,17,Egresos,Partida Genérica,Compensaciones,32046482,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,17,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,16386594,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,17,Egresos,Concepto,Seguridad social,92700023,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,17,Egresos,Partida Genérica,Aportaciones de seguridad social,60227764,Cifras Definitivas
