PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Subpartida Genérica,"Instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",234784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",667298,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Concepto,Servicios de comunicación social y publicidad,1519536,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",649580,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,"Servicios de creatividad, preproducción y producción de publicidad, excepto Internet",615356,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Servicios de revelado de fotografías,11000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Otros servicios de información,243600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Concepto,Servicios de traslado y viáticos,73579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Pasajes terrestres,73579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Concepto,Servicios oficiales,2182956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Gastos de orden social y cultural,2182956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Concepto,Otros servicios generales,88489968,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Servicios funerarios y de cementerios,988334,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Impuestos y derechos,1074868,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,213280,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Otros gastos por responsabilidades,1891230,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Otros servicios generales,84322256,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",106379784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Concepto,Transferencias internas y asignaciones al sector público,106379784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,A instituciones del gobierno según función,106379784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,106379784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",74138186,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Concepto,Mobiliario y equipo de administración,644315,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Muebles de oficina y estantería,644315,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,6683336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,6585435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,97901,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Concepto,Vehículos y equipo de transporte,54251306,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Vehículos y equipo terrestre,54251306,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,23636,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Equipo médico y de laboratorio,23636,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",12535593,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Maquinaria y equipo industrial,1001428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",7888000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Otros equipos,3646165,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Capítulo,Inversión pública,290130602,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Concepto,Obra pública en bienes de dominio público,278910713,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Edificación no habitacional,105273133,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Subpartida Genérica,Edificios públicos diversos,105273133,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,161138520,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Construcción de vías de comunicación,12499060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Concepto,Obra pública en bienes propios,11219889,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Partida Genérica,Edificación no habitacional,11219889,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,15,Egresos,Subpartida Genérica,Edificios públicos diversos,11219889,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Tema,Total de egresos,2287844230,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Capítulo,Servicios personales,928020593,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Remuneraciones al personal,417037584,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Dependencias diversas,417037584,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Remuneraciones adicionales y especiales,150496186,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,3780249,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",55381786,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Horas extraordinarias,42623883,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Compensaciones,27476761,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,21233507,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Seguridad social,72753683,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Aportaciones de seguridad social,44414754,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,15740475,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Aportaciones para seguros,12598454,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Otras prestaciones sociales y económicas,269381372,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,25012315,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Prestaciones y haberes de retiro,11220650,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,2400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,233146007,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Pago de estímulos a servidores públicos,18351768,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Estímulos,18351768,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Capítulo,Materiales y suministros,111807437,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",6054540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",2063969,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",3090570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Material impreso e información digital,28622,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Material de limpieza,784611,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Materiales y útiles de enseñanza,86768,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Alimentos y utensilios,2140316,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Productos alimenticios para personas,1922038,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Productos alimenticios para animales,117968,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,100310,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",8674103,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Herramientas menores,4776452,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,77706,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,461045,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo e instrumental médico y de laboratorio,5460,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,3000868,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,352572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Materiales y artículos de construcción y de reparación,25512013,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Productos minerales no metálicos,278456,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Cemento y productos de concreto,510568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",18558,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Madera y productos de madera,230351,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Vidrio y productos de vidrio,6766,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Material eléctrico y electrónico,8174847,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Artículos metálicos para la construcción,3151690,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Materiales complementarios,1745861,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,11394916,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",8768055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",2847225,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Subpartida Genérica,Productos químicos básicos,150777,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",990626,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,711651,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",899352,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",35705,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",59114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,5752305,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Subpartida Genérica,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima",5752305,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,168525,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,"Combustibles, lubricantes y aditivos",50931769,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",50931769,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",9726641,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Vestuario y uniformes,4250840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Prendas de seguridad y protección personal,2900136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Artículos deportivos,2499994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Productos textiles,75671,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Capítulo,Servicios generales,490199506,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Servicios básicos,165536728,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Energía eléctrica,132908835,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Gas,5054149,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Agua,14072216,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Telefonía tradicional,3685851,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,40098,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",3874274,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Servicios postales y telegráficos,5000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Servicios integrales y otros servicios,5896305,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Servicios de arrendamiento,23218822,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Arrendamiento de edificios,4925049,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,3042534,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Arrendamiento de maquinaria, otros equipos y herramientas",2497297,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Arrendamiento de activos intangibles,2667935,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Otros arrendamientos,10086007,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",76642272,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Servicios legales, de contabilidad, auditoría y relacionados",317799,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",3082853,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Servicios de capacitación,1166964,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Servicios de investigación científica y desarrollo,74568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",493807,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Servicios de protección y seguridad,3025631,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Servicios de vigilancia,62687435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",5793215,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",20719380,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Servicios financieros y bancarios,110707,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Seguro de bienes patrimoniales,13152267,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Almacenaje, envase y embalaje",267217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",7189189,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",106352847,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,11293109,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",908623,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",4879091,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Servicios de jardinería y fumigación,25290976,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,22320151,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Reparación y mantenimiento de equipo de defensa y seguridad e instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",167998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Subpartida Genérica,"Instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",167998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",10317541,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,31175358,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Servicios de comunicación social y publicidad,11520577,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",6547576,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Servicios de creatividad, preproducción y producción de publicidad, excepto Internet",119480,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,"Servicios de la industria fílmica, del sonido y del video",994190,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Servicio de creación y difusión de contenido exclusivamente a través de Internet,2959562,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Otros servicios de información,899769,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Servicios de traslado y viáticos,1350459,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Pasajes terrestres,1350459,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Servicios oficiales,30037054,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Gastos de orden social y cultural,30037054,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Concepto,Otros servicios generales,54821367,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2014,9,16,Egresos,Partida Genérica,Servicios funerarios y de cementerios,710267,Cifras Definitivas
