PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,2498599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",16052510,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",2002910,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,1500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",502910,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,14049600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,"Combustibles, lubricantes y aditivos",70569928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",70569928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",11582245,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Vestuario y uniformes,7877364,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Prendas de seguridad y protección personal,3304882,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Productos textiles,399999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Capítulo,Servicios generales,708910130,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,Servicios básicos,153821475,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Energía eléctrica,116845970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Gas,5499899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Agua,22136493,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Telefonía tradicional,8549583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,9796,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Servicios integrales y otros servicios,779734,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,Servicios de arrendamiento,29303543,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,20303554,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Otros arrendamientos,8999989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",37872826,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",5622827,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Servicios de capacitación,1253960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Servicios de investigación científica y desarrollo,997501,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",423433,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Servicios de vigilancia,28930030,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",645075,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",16591876,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Servicios financieros y bancarios,1157454,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,"Servicios de recaudación, traslado y custodia de valores",340432,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Seguro de bienes patrimoniales,15093990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",416941596,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,325364116,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",2000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Servicios de jardinería y fumigación,42043873,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,21061805,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",11591215,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,14880587,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,Servicios de comunicación social y publicidad,4338205,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",3438205,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Otros servicios de información,900000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,Servicios de traslado y viáticos,178050,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Pasajes terrestres,178050,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,Servicios oficiales,7579279,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Gastos de orden social y cultural,7579279,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,Otros servicios generales,42283280,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Servicios funerarios y de cementerios,1394860,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Impuestos y derechos,1765456,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,1141858,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Otros gastos por responsabilidades,5785379,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,32195727,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",27296548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,Transferencias internas y asignaciones al sector público,27296548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,A instituciones del gobierno según función,27296548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,27296548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",158196237,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,Mobiliario y equipo de administración,23531801,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Muebles de oficina y estantería,12567916,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,10963885,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,20059835,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Aparatos deportivos,2800000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,17259835,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,Vehículos y equipo de transporte,99999831,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Vehículos y equipo terrestre,91268511,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Otros equipos de transporte,8731320,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,4933176,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Equipo médico y de laboratorio,4933176,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",9671594,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,8217091,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",532440,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Otros equipos,922063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Capítulo,Inversión pública,312890970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Concepto,Obra pública en bienes de dominio público,312890970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Edificación no habitacional,92113080,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Subpartida Genérica,Edificios públicos diversos,92113080,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,167339613,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,14,Egresos,Partida Genérica,Construcción de vías de comunicación,53438277,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Tema,Total de egresos,3426219443,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Capítulo,Servicios personales,1997970144,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Remuneraciones al personal,778781332,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Dependencias diversas,778781332,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Remuneraciones adicionales y especiales,412871349,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,7210294,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",110787737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Horas extraordinarias,222781020,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Compensaciones,72092298,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Seguridad social,165545859,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Aportaciones de seguridad social,98264901,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,36446077,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Aportaciones para seguros,30834881,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Otras prestaciones sociales y económicas,592741017,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,72487698,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Indemnizaciones,26244032,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Prestaciones y haberes de retiro,25345532,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,46253,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,468617502,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Pago de estímulos a servidores públicos,48030587,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Estímulos,48030587,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Capítulo,Materiales y suministros,173863794,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",15145210,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",4884645,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",3533269,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Material impreso e información digital,1858719,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Material de limpieza,4404237,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Materiales y útiles de enseñanza,464340,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Alimentos y utensilios,4771927,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Productos alimenticios para personas,4405766,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,366161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",10520677,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Herramientas menores,3103886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,40251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",338503,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,2028089,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,4941583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,68365,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Materiales y artículos de construcción y de reparación,17526617,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Productos minerales no metálicos,1472615,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Cemento y productos de concreto,24580,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Madera y productos de madera,37714,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Material eléctrico y electrónico,8930481,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Artículos metálicos para la construcción,2797865,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Materiales complementarios,1167894,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,3095468,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",10527661,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",2634554,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,440063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",687395,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",1007096,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,21248,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Subpartida Genérica,"Productos de papel, cartón e impresos adquiridos como materia prima",1248,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Subpartida Genérica,"Productos de cuero, piel, plástico y hule adquiridos como materia prima",20000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,7871859,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,"Combustibles, lubricantes y aditivos",102265958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",102265958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",13105744,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Vestuario y uniformes,8511257,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Prendas de seguridad y protección personal,4229492,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Artículos deportivos,364995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Capítulo,Servicios generales,608077783,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Servicios básicos,250218038,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Energía eléctrica,199466687,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Gas,3444792,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Agua,45086907,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Telefonía tradicional,652037,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,58777,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",1508838,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,Servicios de arrendamiento,16879620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Arrendamiento de edificios,172288,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,5871121,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Otros arrendamientos,10836211,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",135954325,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Servicios de diseño, arquitectura, ingeniería y actividades relacionadas",6465333,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Servicios de capacitación,3239981,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",5030550,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Servicios de vigilancia,117187165,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",4031296,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",27519101,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Servicios financieros y bancarios,484927,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,"Servicios de recaudación, traslado y custodia de valores",489667,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2018,9,15,Egresos,Partida Genérica,Seguro de bienes patrimoniales,26544507,Cifras Definitivas
